sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,83,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
